"VMName","MetricId","TimestampUtc","SampleIntervalSeconds","RawValue","ConvertedValue","Unit","Disk instance","SegmentLevel","SegmentIntervalMinutes"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:43:20 AM","20","92","4.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:43:40 AM","20","76","3.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:44:00 AM","20","119","5.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:44:20 AM","20","146","7.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:44:40 AM","20","106","5.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:45:00 AM","20","129","6.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:45:20 AM","20","68","3.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:45:40 AM","20","186","9.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:46:00 AM","20","615","30.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:46:20 AM","20","224","11.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:46:40 AM","20","446","22.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:47:00 AM","20","459","22.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:47:20 AM","20","570","28.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:47:40 AM","20","547","27.35","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:48:00 AM","20","461","23.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:48:20 AM","20","181","9.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:48:40 AM","20","88","4.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:49:00 AM","20","124","6.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:49:20 AM","20","42","2.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:49:40 AM","20","439","21.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:50:00 AM","20","507","25.35","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:50:20 AM","20","563","28.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:50:40 AM","20","538","26.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:51:00 AM","20","525","26.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:51:20 AM","20","221","11.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:51:40 AM","20","71","3.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:52:00 AM","20","508","25.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:52:20 AM","20","496","24.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:52:40 AM","20","121","6.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:53:00 AM","20","563","28.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:53:20 AM","20","527","26.35","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:53:40 AM","20","483","24.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:54:00 AM","20","574","28.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:54:20 AM","20","649","32.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:54:40 AM","20","668","33.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:55:00 AM","20","768","38.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:55:20 AM","20","682","34.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:55:40 AM","20","545","27.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:56:00 AM","20","558","27.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:56:20 AM","20","559","27.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:56:40 AM","20","553","27.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:57:00 AM","20","266","13.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:57:20 AM","20","506","25.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:57:40 AM","20","653","32.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:58:00 AM","20","518","25.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:58:20 AM","20","118","5.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:58:40 AM","20","330","16.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:59:00 AM","20","611","30.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:59:20 AM","20","521","26.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 4:59:40 AM","20","163","8.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:00:00 AM","20","69","3.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:00:20 AM","20","35","1.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:00:40 AM","20","33","1.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:01:00 AM","20","390","19.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:01:20 AM","20","594","29.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:01:40 AM","20","629","31.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:02:00 AM","20","154","7.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:02:20 AM","20","110","5.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:02:40 AM","20","385","19.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:03:00 AM","20","546","27.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:03:20 AM","20","433","21.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:03:40 AM","20","612","30.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:04:00 AM","20","754","37.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:04:20 AM","20","508","25.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:04:40 AM","20","657","32.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:05:00 AM","20","676","33.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:05:20 AM","20","225","11.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 5:05:40 AM","20","259","12.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:06:00 AM","20","4.05999994277954","4.05999994277954","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:06:20 AM","20","3.70000004768372","3.70000004768372","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:06:40 AM","20","3.85999989509583","3.85999989509583","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:07:00 AM","20","3.4300000667572","3.4300000667572","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:07:20 AM","20","3.92000007629395","3.92000007629395","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:07:40 AM","20","4.03000020980835","4.03000020980835","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:08:00 AM","20","3.99000000953674","3.99000000953674","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:08:20 AM","20","3.66000008583069","3.66000008583069","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:08:40 AM","20","3.34999990463257","3.34999990463257","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:09:00 AM","20","3.76999998092651","3.76999998092651","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:09:20 AM","20","3.98000001907349","3.98000001907349","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:09:40 AM","20","3.89000010490417","3.89000010490417","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:10:00 AM","20","3.99000000953674","3.99000000953674","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:10:20 AM","20","3.77999997138977","3.77999997138977","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:10:40 AM","20","3.48000001907349","3.48000001907349","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:11:00 AM","20","3.5699999332428","3.5699999332428","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:11:20 AM","20","3.40000009536743","3.40000009536743","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:11:40 AM","20","3.73000001907349","3.73000001907349","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:12:00 AM","20","3.5","3.5","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:12:20 AM","20","3.67000007629395","3.67000007629395","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:12:40 AM","20","3.83999991416931","3.83999991416931","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:13:00 AM","20","3.40000009536743","3.40000009536743","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:13:20 AM","20","3.38000011444092","3.38000011444092","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:13:40 AM","20","3.58999991416931","3.58999991416931","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:14:00 AM","20","3.71000003814697","3.71000003814697","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:14:20 AM","20","3.51999998092651","3.51999998092651","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:14:40 AM","20","3.36999988555908","3.36999988555908","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:15:00 AM","20","3.69000005722046","3.69000005722046","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:15:20 AM","20","3.66000008583069","3.66000008583069","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:15:40 AM","20","3.71000003814697","3.71000003814697","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:16:00 AM","20","3.95000004768372","3.95000004768372","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:16:20 AM","20","3.86999988555908","3.86999988555908","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:16:40 AM","20","3.72000002861023","3.72000002861023","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:17:00 AM","20","3.8199999332428","3.8199999332428","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:17:20 AM","20","3.50999999046326","3.50999999046326","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:17:40 AM","20","3.54999995231628","3.54999995231628","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:18:00 AM","20","4.26000022888184","4.26000022888184","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:18:20 AM","20","4.17000007629395","4.17000007629395","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:18:40 AM","20","3.83999991416931","3.83999991416931","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:19:00 AM","20","3.73000001907349","3.73000001907349","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:19:20 AM","20","3.97000002861023","3.97000002861023","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:19:40 AM","20","3.83999991416931","3.83999991416931","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:20:00 AM","20","4.07999992370605","4.07999992370605","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:20:20 AM","20","3.79999995231628","3.79999995231628","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:20:40 AM","20","3.64000010490417","3.64000010490417","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:21:00 AM","20","3.73000001907349","3.73000001907349","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:21:20 AM","20","3.95000004768372","3.95000004768372","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:21:40 AM","20","3.94000005722046","3.94000005722046","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:22:00 AM","20","3.5","3.5","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:22:20 AM","20","3.79999995231628","3.79999995231628","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:22:40 AM","20","4.17000007629395","4.17000007629395","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:23:00 AM","20","3.76999998092651","3.76999998092651","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:23:20 AM","20","3.92000007629395","3.92000007629395","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:23:40 AM","20","3.75","3.75","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:24:00 AM","20","3.77999997138977","3.77999997138977","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:24:20 AM","20","3.70000004768372","3.70000004768372","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:24:40 AM","20","3.58999991416931","3.58999991416931","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:25:00 AM","20","3.41000008583069","3.41000008583069","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:25:20 AM","20","3.5","3.5","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:25:40 AM","20","3.5","3.5","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:26:00 AM","20","3.99000000953674","3.99000000953674","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:26:20 AM","20","3.55999994277954","3.55999994277954","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:26:40 AM","20","3.53999996185303","3.53999996185303","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:27:00 AM","20","4.03000020980835","4.03000020980835","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:27:20 AM","20","3.73000001907349","3.73000001907349","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:27:40 AM","20","4.21999979019165","4.21999979019165","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:28:00 AM","20","3.6800000667572","3.6800000667572","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:28:20 AM","20","3.63000011444092","3.63000011444092","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:28:40 AM","20","3.54999995231628","3.54999995231628","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:29:00 AM","20","3.84999990463257","3.84999990463257","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:29:20 AM","20","3.85999989509583","3.85999989509583","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:29:40 AM","20","3.57999992370605","3.57999992370605","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:30:00 AM","20","3.86999988555908","3.86999988555908","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:30:20 AM","20","3.36999988555908","3.36999988555908","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:30:40 AM","20","3.61999988555908","3.61999988555908","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:31:00 AM","20","3.64000010490417","3.64000010490417","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:31:20 AM","20","3.58999991416931","3.58999991416931","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:31:40 AM","20","3.41000008583069","3.41000008583069","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:32:00 AM","20","3.51999998092651","3.51999998092651","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:32:20 AM","20","3.47000002861023","3.47000002861023","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:32:40 AM","20","3.64000010490417","3.64000010490417","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:33:00 AM","20","3.57999992370605","3.57999992370605","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:33:20 AM","20","3.76999998092651","3.76999998092651","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:33:40 AM","20","3.55999994277954","3.55999994277954","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:34:00 AM","20","3.75","3.75","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:34:20 AM","20","3.80999994277954","3.80999994277954","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:34:40 AM","20","3.77999997138977","3.77999997138977","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:35:00 AM","20","3.91000008583069","3.91000008583069","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:35:20 AM","20","3.66000008583069","3.66000008583069","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:35:40 AM","20","3.75","3.75","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:36:00 AM","20","14.6400003433228","14.6400003433228","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:36:20 AM","20","3.60999989509583","3.60999989509583","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:36:40 AM","20","3.72000002861023","3.72000002861023","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:37:00 AM","20","4.11999988555908","4.11999988555908","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:37:20 AM","20","3.82999992370605","3.82999992370605","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:37:40 AM","20","3.69000005722046","3.69000005722046","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:38:00 AM","20","4.1100001335144","4.1100001335144","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:38:20 AM","20","3.65000009536743","3.65000009536743","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:38:40 AM","20","3.79999995231628","3.79999995231628","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:39:00 AM","20","3.64000010490417","3.64000010490417","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:39:20 AM","20","3.88000011444092","3.88000011444092","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:39:40 AM","20","3.96000003814697","3.96000003814697","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:40:00 AM","20","4.07000017166138","4.07000017166138","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:40:20 AM","20","3.41000008583069","3.41000008583069","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:40:40 AM","20","3.51999998092651","3.51999998092651","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:41:00 AM","20","3.65000009536743","3.65000009536743","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:41:20 AM","20","3.96000003814697","3.96000003814697","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:41:40 AM","20","3.69000005722046","3.69000005722046","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:42:00 AM","20","3.55999994277954","3.55999994277954","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:42:20 AM","20","3.58999991416931","3.58999991416931","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:42:40 AM","20","3.85999989509583","3.85999989509583","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:43:00 AM","20","3.86999988555908","3.86999988555908","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:43:20 AM","20","3.82999992370605","3.82999992370605","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:43:40 AM","20","3.75","3.75","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:44:00 AM","20","3.97000002861023","3.97000002861023","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:44:20 AM","20","3.51999998092651","3.51999998092651","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:44:40 AM","20","4.03999996185303","4.03999996185303","%","","n/a","0"
"WIN-DEMO-APP03","cpu.usage.average","8/20/2026 4:45:00 AM","20","4.30999994277954","4.30999994277954","%","","n/a","0"
