"VMName","MetricId","TimestampUtc","SampleIntervalSeconds","RawValue","ConvertedValue","Unit","Disk instance","SegmentLevel","SegmentIntervalMinutes"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:11:20 AM","20","19","19","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:11:40 AM","20","0","0","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:12:00 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:12:20 AM","20","1","1","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:12:40 AM","20","5","5","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:13:00 AM","20","24","24","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:13:20 AM","20","3","3","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:13:40 AM","20","0","0","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:14:00 AM","20","17","17","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:14:20 AM","20","1","1","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:14:40 AM","20","48","48","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:15:00 AM","20","314","314","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:15:20 AM","20","117","117","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:15:40 AM","20","4","4","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:16:00 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:16:20 AM","20","20","20","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:16:40 AM","20","15","15","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:17:00 AM","20","7","7","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:17:20 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:17:40 AM","20","3","3","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:18:00 AM","20","24","24","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:18:20 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:18:40 AM","20","2","2","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:19:00 AM","20","4","4","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:19:20 AM","20","2","2","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:19:40 AM","20","30","30","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:20:00 AM","20","11","11","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:20:20 AM","20","1","1","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:20:40 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:21:00 AM","20","4","4","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:21:20 AM","20","17","17","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:21:40 AM","20","1","1","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:22:00 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:22:20 AM","20","10","10","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:22:40 AM","20","16","16","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:23:00 AM","20","18","18","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:23:20 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:23:40 AM","20","0","0","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:24:00 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:24:20 AM","20","7","7","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:24:40 AM","20","31","31","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:25:00 AM","20","8","8","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:25:20 AM","20","120","120","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:25:40 AM","20","7","7","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:26:00 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:26:20 AM","20","17","17","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:26:40 AM","20","3","3","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:27:00 AM","20","4","4","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:27:20 AM","20","1","1","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:27:40 AM","20","6","6","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:28:00 AM","20","23","23","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:28:20 AM","20","3","3","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:28:40 AM","20","3","3","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:29:00 AM","20","7","7","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:29:20 AM","20","3","3","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:29:40 AM","20","23","23","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP01","virtualdisk.write.average","8/20/2026 3:30:00 AM","20","5","5","KBps","scsi0:0","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:30:20 AM","20","565","28.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:30:40 AM","20","565","28.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:31:00 AM","20","444","22.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:31:20 AM","20","612","30.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:31:40 AM","20","187","9.35","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:32:00 AM","20","68","3.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:32:20 AM","20","512","25.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:32:40 AM","20","557","27.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:33:00 AM","20","553","27.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:33:20 AM","20","62","3.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:33:40 AM","20","44","2.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:34:00 AM","20","51","2.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:34:20 AM","20","530","26.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:34:40 AM","20","220","11","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:35:00 AM","20","482","24.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:35:20 AM","20","325","16.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:35:40 AM","20","19","0.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:36:00 AM","20","34","1.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:36:20 AM","20","104","5.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:36:40 AM","20","102","5.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:37:00 AM","20","45","2.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:37:20 AM","20","123","6.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:37:40 AM","20","54","2.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:38:00 AM","20","131","6.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:38:20 AM","20","537","26.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:38:40 AM","20","551","27.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:39:00 AM","20","537","26.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:39:20 AM","20","562","28.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:39:40 AM","20","538","26.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:40:00 AM","20","314","15.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:40:20 AM","20","540","27","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:40:40 AM","20","637","31.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:41:00 AM","20","669","33.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:41:20 AM","20","134","6.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:41:40 AM","20","336","16.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:42:00 AM","20","119","5.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:42:20 AM","20","531","26.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:42:40 AM","20","528","26.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:43:00 AM","20","537","26.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:43:20 AM","20","548","27.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:43:40 AM","20","518","25.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:44:00 AM","20","502","25.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:44:20 AM","20","495","24.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:44:40 AM","20","227","11.35","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:45:00 AM","20","230","11.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:45:20 AM","20","626","31.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:45:40 AM","20","651","32.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:46:00 AM","20","179","8.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:46:20 AM","20","130","6.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:46:40 AM","20","153","7.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:47:00 AM","20","396","19.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:47:20 AM","20","195","9.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:47:40 AM","20","166","8.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:48:00 AM","20","501","25.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:48:20 AM","20","532","26.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:48:40 AM","20","543","27.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:49:00 AM","20","523","26.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:49:20 AM","20","552","27.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:49:40 AM","20","558","27.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:50:00 AM","20","631","31.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:50:20 AM","20","503","25.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:50:40 AM","20","611","30.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:51:00 AM","20","251","12.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:51:20 AM","20","422","21.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:51:40 AM","20","732","36.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:52:00 AM","20","679","33.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:52:20 AM","20","676","33.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:52:40 AM","20","543","27.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:53:00 AM","20","119","5.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:53:20 AM","20","82","4.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:53:40 AM","20","372","18.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:54:00 AM","20","470","23.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:54:20 AM","20","584","29.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:54:40 AM","20","375","18.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:55:00 AM","20","212","10.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:55:20 AM","20","429","21.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:55:40 AM","20","458","22.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:56:00 AM","20","549","27.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:56:20 AM","20","518","25.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:56:40 AM","20","469","23.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:57:00 AM","20","501","25.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:57:20 AM","20","340","17","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:57:40 AM","20","289","14.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:58:00 AM","20","617","30.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:58:20 AM","20","595","29.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:58:40 AM","20","239","11.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:59:00 AM","20","631","31.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:59:20 AM","20","256","12.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 2:59:40 AM","20","258","12.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:00:00 AM","20","469","23.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:00:20 AM","20","736","36.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:00:40 AM","20","692","34.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:01:00 AM","20","413","20.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:01:20 AM","20","584","29.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:01:40 AM","20","193","9.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:02:00 AM","20","499","24.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:02:20 AM","20","359","17.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:02:40 AM","20","109","5.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:03:00 AM","20","106","5.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:03:20 AM","20","790","39.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:03:40 AM","20","217","10.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:04:00 AM","20","226","11.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:04:20 AM","20","522","26.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:04:40 AM","20","506","25.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:05:00 AM","20","541","27.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:05:20 AM","20","496","24.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:05:40 AM","20","471","23.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:06:00 AM","20","459","22.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:06:20 AM","20","518","25.9","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:06:40 AM","20","72","3.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:07:00 AM","20","129","6.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:07:20 AM","20","148","7.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:07:40 AM","20","152","7.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:08:00 AM","20","125","6.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:08:20 AM","20","454","22.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:08:40 AM","20","611","30.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:09:00 AM","20","651","32.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:09:20 AM","20","307","15.35","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:09:40 AM","20","225","11.25","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:10:00 AM","20","439","21.95","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:10:20 AM","20","493","24.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:10:40 AM","20","502","25.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:11:00 AM","20","586","29.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:11:20 AM","20","301","15.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:11:40 AM","20","144","7.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:12:00 AM","20","114","5.7","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:12:20 AM","20","741","37.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:12:40 AM","20","395","19.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:13:00 AM","20","123","6.15","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:13:20 AM","20","522","26.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:13:40 AM","20","408","20.4","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:14:00 AM","20","49","2.45","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:14:20 AM","20","564","28.2","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:14:40 AM","20","426","21.3","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:15:00 AM","20","1853","92.65","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:15:20 AM","20","297","14.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:15:40 AM","20","402","20.1","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:16:00 AM","20","396","19.8","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:16:20 AM","20","381","19.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:16:40 AM","20","560","28","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:17:00 AM","20","575","28.75","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:17:20 AM","20","561","28.05","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:17:40 AM","20","552","27.6","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:18:00 AM","20","610","30.5","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:18:20 AM","20","451","22.55","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:18:40 AM","20","457","22.85","millisecond","","n/a","0"
"WIN-DEMO-APP03","cpu.ready.summation","8/20/2026 3:19:00 AM","20","493","24.65","millisecond","","n/a","0"
